time,actual,predicted_rf
2020-07-07 19:40:00,902.26,898.0234787714461
2020-07-07 19:45:00,880.78,891.733818198417
2020-07-07 19:50:00,908.65,893.3632542341767
2020-07-07 19:55:00,881.72,888.7108027723079
2020-07-07 20:00:00,887.06,894.1180380296132
2020-07-07 20:05:00,888.62,890.6211604692279
2020-07-07 20:10:00,886.39,891.3448153394445
2020-07-07 20:15:00,881.9,889.9280074575271
2020-07-07 20:20:00,889.74,889.1591650421341
2020-07-07 20:25:00,884.38,888.8431672089418
2020-07-07 20:30:00,876.2,888.5846687612263
2020-07-07 20:35:00,890.82,888.0599410594035
2020-07-07 20:40:00,885.9,886.6894636744728
2020-07-07 20:45:00,876.52,886.6248668831032
2020-07-07 20:50:00,883.53,884.102908898295
2020-07-07 20:55:00,888.15,885.5360302620074
2020-07-07 21:00:00,893.0,885.6717303693426
2020-07-07 21:05:00,882.81,885.1058036284411
2020-07-07 21:10:00,892.15,885.3511022363075
2020-07-07 21:15:00,883.55,885.8354286749461
2020-07-07 21:20:00,892.58,885.6899796576083
2020-07-07 21:25:00,885.71,885.6584919098517
2020-07-07 21:30:00,877.66,886.1833690986891
2020-07-07 21:35:00,893.2,886.012676119892
2020-07-07 21:40:00,886.77,885.9166715942271
2020-07-07 21:45:00,895.21,888.7896442817884
2020-07-07 21:50:00,879.56,887.2867476775916
2020-07-07 21:55:00,897.12,888.6503269993336
2020-07-07 22:00:00,878.59,885.7317975597688
2020-07-07 22:05:00,889.87,887.9887074117855
2020-07-07 22:10:00,893.27,887.946041798096
2020-07-07 22:15:00,884.25,887.8597526694172
2020-07-07 22:20:00,882.34,887.0565191393857
2020-07-07 22:25:00,896.2,887.1721904895152
2020-07-07 22:30:00,877.08,888.3804028525691
2020-07-07 22:35:00,892.93,888.0811718254282
2020-07-07 22:40:00,885.86,887.2749827946467
2020-07-07 22:45:00,893.51,888.4550275201724
2020-07-07 22:50:00,881.52,888.405488779598
2020-07-07 22:55:00,894.95,887.4390930980251
2020-07-07 23:00:00,877.58,887.7735173671838
2020-07-07 23:05:00,886.93,887.3486382222707
2020-07-07 23:10:00,892.88,887.4224792795576
2020-07-07 23:15:00,881.53,886.7363756558553
2020-07-07 23:20:00,892.27,888.7466544852317
2020-07-07 23:25:00,882.06,885.9558644843311
2020-07-07 23:30:00,893.0,889.0158150287602
2020-07-07 23:35:00,883.71,887.1816314139746
2020-07-07 23:40:00,882.19,886.4325251532039
2020-07-07 23:45:00,896.27,887.1143280879883
2020-07-07 23:50:00,881.47,886.3002425397615
2020-07-07 23:55:00,897.61,887.9839837835128
2020-07-08 00:00:00,883.87,886.5132323555924
2020-07-08 00:05:00,896.0,889.2843873351353
2020-07-08 00:10:00,880.03,887.7563697016874
2020-07-08 00:15:00,892.87,888.020937275869
2020-07-08 00:20:00,877.64,887.6858878656265
2020-07-08 00:25:00,895.72,887.7469312929055
2020-07-08 00:30:00,875.38,885.4459670227169
2020-07-08 00:35:00,889.75,887.6354446700603
2020-07-08 00:40:00,885.23,888.3810497579174
2020-07-08 00:45:00,886.5,886.5020571485755
2020-07-08 00:50:00,896.2,888.8962054257015
2020-07-08 00:55:00,875.98,885.0282481301514
2020-07-08 01:00:00,899.2,888.9192124984925
2020-07-08 01:05:00,876.33,882.5283340941033
2020-07-08 01:10:00,902.2,889.1240378821566
2020-07-08 01:15:00,877.56,883.0753476169708
2020-07-08 01:20:00,904.83,888.8339571049381
2020-07-08 01:25:00,877.1,884.7366541346352
2020-07-08 01:30:00,887.49,887.7510064442573
2020-07-08 01:35:00,901.67,890.7352489095199
2020-07-08 01:40:00,877.62,886.864029989461
2020-07-08 01:45:00,905.9,892.0228092662661
2020-07-08 01:50:00,875.85,883.9324102161977
2020-07-08 01:55:00,890.68,892.3577001747695
2020-07-08 02:00:00,884.22,887.8062510165349
2020-07-08 02:05:00,876.25,887.7192361072631
2020-07-08 02:10:00,897.79,888.7106356250779
2020-07-08 02:15:00,874.27,884.9370408877948
2020-07-08 02:20:00,887.08,887.0436910318069
2020-07-08 02:25:00,894.38,887.8633470045382
2020-07-08 02:30:00,877.09,886.9385859299828
2020-07-08 02:35:00,915.18,889.2884585161166
2020-07-08 02:40:00,880.12,884.2781282510658
2020-07-08 02:45:00,909.39,890.0559849346018
2020-07-08 02:50:00,876.83,886.1538219652709
2020-07-08 02:55:00,902.91,889.9767966149491
2020-07-08 03:00:00,874.2,886.4580056131797
2020-07-08 03:05:00,907.96,890.0209548221447
2020-07-08 03:10:00,873.31,886.445730460347
2020-07-08 03:15:00,910.66,893.9066251260897
2020-07-08 03:20:00,880.36,888.8059761785269
2020-07-08 03:25:00,890.65,892.5319695083718
2020-07-08 03:30:00,889.21,894.0585704671206
2020-07-08 03:35:00,887.52,889.093683488249
2020-07-08 03:40:00,891.53,894.176937003222
2020-07-08 03:45:00,878.34,886.6934054305009
2020-07-08 03:50:00,890.51,892.1996704835749
2020-07-08 03:55:00,874.08,887.3195517865446
2020-07-08 04:00:00,893.86,889.3418896078608
2020-07-08 04:05:00,884.68,886.6613405205015
2020-07-08 04:10:00,886.52,888.7378069230623
2020-07-08 04:15:00,893.02,886.4793507482947
2020-07-08 04:20:00,882.93,886.8992220699524
2020-07-08 04:25:00,898.55,888.7835617577425
2020-07-08 04:30:00,885.98,885.6879215063669
2020-07-08 04:35:00,884.35,887.2647443378684
2020-07-08 04:40:00,904.27,888.1661596147153
2020-07-08 04:45:00,874.65,886.771819661768
2020-07-08 04:50:00,886.8,888.4092239564071
2020-07-08 04:55:00,885.14,887.286903193566
2020-07-08 05:00:00,880.51,888.1146672639068
2020-07-08 05:05:00,897.53,888.7958405559775
2020-07-08 05:10:00,883.38,885.3503727692628
2020-07-08 05:15:00,903.32,890.269906606177
2020-07-08 05:20:00,873.35,886.5620211958998
2020-07-08 05:25:00,902.63,889.212176464382
2020-07-08 05:30:00,876.03,885.1456046302103
2020-07-08 05:35:00,902.79,889.5846257384836
2020-07-08 05:40:00,876.17,883.738857062797
2020-07-08 05:45:00,904.15,889.6151655909648
2020-07-08 05:50:00,883.47,886.8343106003578
2020-07-08 05:55:00,886.01,888.9074425801283
2020-07-08 06:00:00,897.49,892.0457076816244
2020-07-08 06:05:00,877.4,887.5634406986276
2020-07-08 06:10:00,905.89,893.689227584435
2020-07-08 06:15:00,877.25,884.2232964345906
2020-07-08 06:20:00,903.44,893.577514675912
2020-07-08 06:25:00,875.35,886.512341200454
2020-07-08 06:30:00,894.38,890.0342597649293
2020-07-08 06:35:00,880.51,887.9773209933519
2020-07-08 06:40:00,883.77,888.7896921206453
2020-07-08 06:45:00,897.69,889.0750748511725
2020-07-08 06:50:00,876.51,885.5916923451422
2020-07-08 06:55:00,893.08,890.0325430052224
2020-07-08 07:00:00,894.64,887.4403362329488
2020-07-08 07:05:00,873.4,889.1497425290196
2020-07-08 07:10:00,889.73,886.2906756786936
2020-07-08 07:15:00,883.37,886.9086891232487
2020-07-08 07:20:00,893.4,886.4558493929259
2020-07-08 07:25:00,875.98,886.082775886987
2020-07-08 07:30:00,892.46,885.9859202527728
2020-07-08 07:35:00,884.76,886.7531822851528
2020-07-08 07:40:00,879.54,886.1801164641015
2020-07-08 07:45:00,903.77,886.4035156051054
2020-07-08 07:50:00,876.57,884.7004755827631
2020-07-08 07:55:00,901.45,888.8489288174845
2020-07-08 08:00:00,885.15,883.0157028909748
2020-07-08 08:05:00,889.05,888.9962040081491
2020-07-08 08:10:00,894.9,888.6288642957363
2020-07-08 08:15:00,879.92,886.3441051247011
2020-07-08 08:20:00,907.1,891.0199849122979
2020-07-08 08:25:00,875.86,886.2661538405582
2020-07-08 08:30:00,901.82,890.745183088245
2020-07-08 08:35:00,880.16,887.5172261652298
2020-07-08 08:40:00,888.58,890.2046760062764
2020-07-08 08:45:00,899.75,891.2031497359485
2020-07-08 08:50:00,877.26,888.99072273586
2020-07-08 08:55:00,896.02,891.4458991302208
2020-07-08 09:00:00,874.3,887.1508529908248
2020-07-08 09:05:00,895.6,891.489805979112
2020-07-08 09:10:00,880.61,887.1443001221124
2020-07-08 09:15:00,880.13,888.1548190616625
2020-07-08 09:20:00,885.1,886.1704820117744
2020-07-08 09:25:00,888.1,887.8033199800974
2020-07-08 09:30:00,893.07,886.4391873291296
2020-07-08 09:35:00,890.96,887.6050888761658
2020-07-08 09:40:00,884.93,887.573076770356
2020-07-08 09:45:00,896.16,886.759169806178
2020-07-08 09:50:00,893.33,888.4053415482931
2020-07-08 09:55:00,891.52,887.9581692898679
2020-07-08 10:00:00,898.34,890.0627244934192
2020-07-08 10:05:00,885.38,888.6528879155925
2020-07-08 10:10:00,895.71,890.6051993662758
2020-07-08 10:15:00,891.85,891.5493541660774
2020-07-08 10:20:00,892.72,892.497306641552
2020-07-08 10:25:00,883.6,891.7268791164574
2020-07-08 10:30:00,906.33,892.0968955195226
2020-07-08 10:35:00,893.47,892.9955936382318
2020-07-08 10:40:00,893.43,893.6665470776402
2020-07-08 10:45:00,892.12,892.8187823060753
2020-07-08 10:50:00,885.58,892.737187996619
2020-07-08 10:55:00,903.11,893.8354889181185
2020-07-08 11:00:00,888.1,891.3240926419927
2020-07-08 11:05:00,889.01,893.3300358358731
2020-07-08 11:10:00,890.21,892.4176275321431
2020-07-08 11:15:00,897.71,892.8530836966587
2020-07-08 11:20:00,887.75,893.2653852736885
2020-07-08 11:25:00,892.84,892.6922751561567
2020-07-08 11:30:00,891.32,892.6400686757739
2020-07-08 11:35:00,899.21,892.797500085846
2020-07-08 11:40:00,895.71,892.700961871938
2020-07-08 11:45:00,888.79,892.1577316259054
2020-07-08 11:50:00,882.08,893.3465522492226
2020-07-08 11:55:00,904.86,892.4294624377771
2020-07-08 12:00:00,884.43,892.1978481527569
2020-07-08 12:05:00,894.42,892.5485859694089
2020-07-08 12:10:00,882.71,891.7286713912747
2020-07-08 12:15:00,882.6,890.5398069744456
2020-07-08 12:20:00,890.77,892.4431053382228
2020-07-08 12:25:00,880.32,889.3297148445469
2020-07-08 12:30:00,877.12,889.2548264616823
2020-07-08 12:35:00,877.13,886.0998815896735
2020-07-08 12:40:00,889.35,886.0644697229632
2020-07-08 12:45:00,882.7,885.8824037340875
2020-07-08 12:50:00,883.16,885.9660770881594
2020-07-08 12:55:00,898.12,885.5152027197846
2020-07-08 13:00:00,879.3,884.4843498522132
2020-07-08 13:05:00,886.12,884.7590145066434
2020-07-08 13:10:00,891.65,885.4416863652166
2020-07-08 13:15:00,885.94,885.6636248817915
2020-07-08 13:20:00,886.01,885.2224961567579
2020-07-08 13:25:00,890.34,885.5562820195539
2020-07-08 13:30:00,888.69,886.740066796892
2020-07-08 13:35:00,883.41,887.500420202554
2020-07-08 13:40:00,892.87,887.2400857197906
2020-07-08 13:45:00,881.48,887.8292230399858
2020-07-08 13:50:00,884.79,888.1769536341656
2020-07-08 13:55:00,891.52,886.3947038254948
2020-07-08 14:00:00,887.14,888.1809746306648
2020-07-08 14:05:00,887.05,888.3683818574254
2020-07-08 14:10:00,887.99,887.1042041847649
2020-07-08 14:15:00,890.02,888.5588554936417
2020-07-08 14:20:00,889.68,888.4828904691776
2020-07-08 14:25:00,896.24,887.9719068870871
2020-07-08 14:30:00,887.45,887.9770839542714
2020-07-08 14:35:00,889.65,889.1256986506222
2020-07-08 14:40:00,898.96,889.8564704460248
2020-07-08 14:45:00,885.5,889.7598787021963
2020-07-08 14:50:00,895.74,890.4701642789156
2020-07-08 14:55:00,893.93,890.5446139510769
2020-07-08 15:00:00,882.86,890.4366808939216
2020-07-08 15:05:00,895.75,891.915730872703
2020-07-08 15:10:00,886.78,891.1342693054756
2020-07-08 15:15:00,885.76,891.7614651823155
2020-07-08 15:20:00,883.82,889.8473097713152
2020-07-08 15:25:00,895.58,889.9366530619204
2020-07-08 15:30:00,882.82,890.601965934857
2020-07-08 15:35:00,889.84,889.9839830964303
2020-07-08 15:40:00,888.88,889.0951102117148
2020-07-08 15:45:00,890.51,890.5803033890219
2020-07-08 15:50:00,897.32,890.459673091253
2020-07-08 15:55:00,884.44,888.0663690371414
2020-07-08 16:00:00,894.25,890.5950975024639
2020-07-08 16:05:00,894.46,889.8187323996976
2020-07-08 16:10:00,887.47,890.0636253989932
2020-07-08 16:15:00,874.2,888.4404475220311
2020-07-08 16:20:00,865.32,886.2403682532822
2020-07-08 16:25:00,894.48,882.9086766181385
2020-07-08 16:30:00,892.77,888.0136730781722
2020-07-08 16:35:00,890.36,888.7132265840614
2020-07-08 16:40:00,888.12,887.7382250320189
2020-07-08 16:45:00,886.02,888.2325755380309
2020-07-08 16:50:00,887.94,890.2047046013539
2020-07-08 16:55:00,894.07,887.5119299655317
2020-07-08 17:00:00,883.78,885.9669511150553
2020-07-08 17:05:00,910.51,887.8202199319418
2020-07-08 17:10:00,886.62,886.5265117909495
2020-07-08 17:15:00,891.11,890.5621618813103
2020-07-08 17:20:00,887.24,892.7470084505289
2020-07-08 17:25:00,887.25,890.2452900828088
2020-07-08 17:30:00,882.96,890.4767587227578
2020-07-08 17:35:00,896.65,889.1147681177658
2020-07-08 17:40:00,886.36,890.3154199760777
2020-07-08 17:45:00,885.63,890.1120598702323
2020-07-08 17:50:00,896.47,890.9842803149106
2020-07-08 17:55:00,885.71,890.213407169514
2020-07-08 18:00:00,889.87,891.1797364153275
2020-07-08 18:05:00,880.57,887.2047205067636
2020-07-08 18:10:00,885.96,888.4190703365301
2020-07-08 18:15:00,883.11,887.7197883376473
2020-07-08 18:20:00,887.25,887.1897115685074
2020-07-08 18:25:00,882.03,886.8440495167895
2020-07-08 18:30:00,885.54,886.9269297394155
2020-07-08 18:35:00,889.24,886.3114039277824
2020-07-08 18:40:00,881.14,885.8806980355679
2020-07-08 18:45:00,885.21,885.9226787617591
2020-07-08 18:50:00,891.1,885.426015328688
2020-07-08 18:55:00,882.59,885.512136728516
2020-07-08 19:00:00,888.33,885.3282548938828
2020-07-08 19:05:00,889.88,886.0132147667001
2020-07-08 19:10:00,883.31,885.9009069417054
2020-07-08 19:15:00,882.17,885.782469755144
2020-07-08 19:20:00,891.26,885.8078789739774
2020-07-08 19:25:00,889.04,886.4409556260875
2020-07-08 19:30:00,881.94,886.010263100807
2020-07-08 19:35:00,892.59,885.9410043512765
2020-07-08 19:40:00,887.36,887.1971438577425
2020-07-08 19:45:00,892.26,888.5671198091699
2020-07-08 19:50:00,882.25,886.4902772187706
2020-07-08 19:55:00,889.12,887.7593128583919
2020-07-08 20:00:00,897.22,888.5111512237172
2020-07-08 20:05:00,886.78,887.5085762110592
2020-07-08 20:10:00,883.37,888.1325192336895
2020-07-08 20:15:00,887.15,887.8703657675485
2020-07-08 20:20:00,884.19,888.4895594903063
2020-07-08 20:25:00,894.91,888.1880568471292
2020-07-08 20:30:00,886.78,888.093719222911
2020-07-08 20:35:00,889.38,888.5879972060306
2020-07-08 20:40:00,886.6,888.4385622622801
2020-07-08 20:45:00,888.77,888.3300654721149
2020-07-08 20:50:00,883.94,888.5961479166085
2020-07-08 20:55:00,884.0,887.6855139638371
2020-07-08 21:00:00,894.17,888.0544947896153
2020-07-08 21:05:00,890.33,887.9344353395888
2020-07-08 21:10:00,883.48,888.3574629035872
2020-07-08 21:15:00,888.06,887.8077175102837
2020-07-08 21:20:00,889.31,888.5840825622422
2020-07-08 21:25:00,882.75,887.9060578224894
2020-07-08 21:30:00,893.84,887.7237496504779
2020-07-08 21:35:00,889.86,887.6618765595939
2020-07-08 21:40:00,886.26,888.5192656252651
2020-07-08 21:45:00,893.03,888.0470077484207
2020-07-08 21:50:00,896.35,889.9676116972479
2020-07-08 21:55:00,884.25,890.4285356611965
2020-07-08 22:00:00,884.63,888.0300964846366
2020-07-08 22:05:00,888.64,887.8490389484474
2020-07-08 22:10:00,881.42,888.6488774396706
2020-07-08 22:15:00,893.75,888.5450307890417
2020-07-08 22:20:00,882.13,887.4670004571838
2020-07-08 22:25:00,890.67,889.5417722100331
2020-07-08 22:30:00,892.6,888.934164640269
2020-07-08 22:35:00,884.93,888.3132499444409
2020-07-08 22:40:00,894.63,889.8990830440645
2020-07-08 22:45:00,894.39,889.1319940531031
2020-07-08 22:50:00,882.82,888.5488225472301
2020-07-08 22:55:00,884.61,887.7466992788212
2020-07-08 23:00:00,888.59,887.8587671686729
2020-07-08 23:05:00,882.81,888.5045001877787
2020-07-08 23:10:00,890.46,888.3909369302024
2020-07-08 23:15:00,895.2,888.3661597243773
2020-07-08 23:20:00,889.27,890.3207913848086
2020-07-08 23:25:00,885.15,889.2573908906525
2020-07-08 23:30:00,897.24,889.4847558523596
2020-07-08 23:35:00,888.58,890.5232965071154
2020-07-08 23:40:00,883.84,888.60603449697
2020-07-08 23:45:00,889.42,887.5151610055909
2020-07-08 23:50:00,892.27,889.0374724226584
2020-07-08 23:55:00,885.34,889.975552465077
2020-07-09 00:00:00,885.78,888.333046438442
2020-07-09 00:05:00,892.64,890.1729583890749
2020-07-09 00:10:00,896.91,890.6284705357461
2020-07-09 00:15:00,881.83,889.2011437403119
2020-07-09 00:20:00,888.99,889.1027808875541
2020-07-09 00:25:00,891.65,890.4811222065302
2020-07-09 00:30:00,892.02,889.9913564284872
2020-07-09 00:35:00,886.33,888.7451276095073
2020-07-09 00:40:00,896.41,889.9215450598319
2020-07-09 00:45:00,883.59,890.7510864992395
2020-07-09 00:50:00,890.03,890.1951789789474
2020-07-09 00:55:00,896.91,889.9049737407112
2020-07-09 01:00:00,892.85,891.1499791336917
2020-07-09 01:05:00,884.05,890.2301849833996
2020-07-09 01:10:00,889.72,889.6779793803684
2020-07-09 01:15:00,894.88,891.2519733631545
2020-07-09 01:20:00,894.17,891.6187789376813
2020-07-09 01:25:00,895.3,891.4302771504897
2020-07-09 01:30:00,887.03,891.5108853249344
2020-07-09 01:35:00,884.0,891.9336054837148
2020-07-09 01:40:00,896.46,890.6964241279029
2020-07-09 01:45:00,888.14,891.6589686450186
2020-07-09 01:50:00,882.96,890.3701581427772
2020-07-09 01:55:00,884.31,889.7371494006018
2020-07-09 02:00:00,889.28,889.689625321865
2020-07-09 02:05:00,893.67,890.7473969711289
2020-07-09 02:10:00,891.68,889.9025774133771
2020-07-09 02:15:00,886.6,890.0279022602649
2020-07-09 02:20:00,891.43,890.0192371690371
2020-07-09 02:25:00,894.53,889.9783182071404
2020-07-09 02:30:00,886.62,889.6010630589196
2020-07-09 02:35:00,886.54,889.9319403635901
2020-07-09 02:40:00,893.35,889.3613516230241
2020-07-09 02:45:00,886.91,889.6424331909475
2020-07-09 02:50:00,892.73,890.0950235123199
2020-07-09 02:55:00,893.09,890.2704069397332
2020-07-09 03:00:00,891.55,891.5547976600277
2020-07-09 03:05:00,888.01,890.2301849833996
2020-07-09 03:10:00,889.91,890.0181029500454
2020-07-09 03:15:00,894.73,891.5441475687438
2020-07-09 03:20:00,897.06,891.6066660568282
2020-07-09 03:25:00,887.56,890.5194167313931
2020-07-09 03:30:00,887.74,890.958874926471
2020-07-09 03:35:00,894.06,892.0110644631459
2020-07-09 03:40:00,891.11,891.6235786793361
2020-07-09 03:45:00,887.26,891.8148356761328
2020-07-09 03:50:00,885.19,890.0633859934968
2020-07-09 03:55:00,897.74,891.7219512835887
2020-07-09 04:00:00,894.44,891.9079651476053
2020-07-09 04:05:00,885.74,891.667883518626
2020-07-09 04:10:00,884.23,890.2992375270005
2020-07-09 04:15:00,896.89,891.0311348895709
2020-07-09 04:20:00,888.95,890.4975161265432
2020-07-09 04:25:00,888.47,889.902780468778
2020-07-09 04:30:00,891.83,890.1469721038997
2020-07-09 04:35:00,886.7,890.5545963302843
2020-07-09 04:40:00,887.28,890.4646475103979
2020-07-09 04:45:00,886.07,889.8071037891013
2020-07-09 04:50:00,901.96,891.2606982748061
2020-07-09 04:55:00,902.01,891.3752053948115
2020-07-09 05:00:00,892.94,891.5986164494345
2020-07-09 05:05:00,901.75,893.7764235779797
2020-07-09 05:10:00,881.86,893.497512131898
2020-07-09 05:15:00,886.88,892.9572773746127
2020-07-09 05:20:00,889.75,890.9755695856038
2020-07-09 05:25:00,884.99,891.2077545637188
2020-07-09 05:30:00,900.05,892.1203755708542
2020-07-09 05:35:00,893.89,892.1462344958617
2020-07-09 05:40:00,886.55,894.2322443318633
2020-07-09 05:45:00,893.18,893.7807933968638
2020-07-09 05:50:00,896.71,892.5670830445504
2020-07-09 05:55:00,890.28,892.6607119659211
2020-07-09 06:00:00,885.56,891.2383124107797
2020-07-09 06:05:00,885.33,889.733374090218
2020-07-09 06:10:00,896.8,891.7493321859829
2020-07-09 06:15:00,890.71,891.6485262086453
2020-07-09 06:20:00,888.11,891.4288581152332
2020-07-09 06:25:00,893.83,891.9337325913749
2020-07-09 06:30:00,893.65,892.3025560663423
2020-07-09 06:35:00,885.52,890.9819103952005
2020-07-09 06:40:00,888.38,890.4273554531718
2020-07-09 06:45:00,888.98,890.0201981066004
2020-07-09 06:50:00,893.92,890.24526045575
2020-07-09 06:55:00,886.4,890.0046746813468
2020-07-09 07:00:00,892.89,890.1491091498551
2020-07-09 07:05:00,889.1,891.5856218572176
2020-07-09 07:10:00,895.05,890.5818870997722
2020-07-09 07:15:00,895.28,891.4422474140395
2020-07-09 07:20:00,886.13,890.8098671008051
2020-07-09 07:25:00,886.28,890.2085326293586
2020-07-09 07:30:00,894.86,889.9264755598585
2020-07-09 07:35:00,894.75,891.699677419566
2020-07-09 07:40:00,889.79,891.6941942400808
2020-07-09 07:45:00,895.57,891.7361809408665
2020-07-09 07:50:00,892.45,892.4732137985245
2020-07-09 07:55:00,885.81,892.6759108507092
2020-07-09 08:00:00,885.69,891.3560553712664
2020-07-09 08:05:00,894.87,891.4739518782785
2020-07-09 08:10:00,888.58,891.0200116758747
2020-07-09 08:15:00,889.82,890.096607147415
2020-07-09 08:20:00,893.32,891.5739678379587
2020-07-09 08:25:00,888.5,892.5093062331721
2020-07-09 08:30:00,887.86,890.9819103952005
2020-07-09 08:35:00,884.45,889.9569855404833
2020-07-09 08:40:00,897.47,890.1642700720842
2020-07-09 08:45:00,889.51,889.8269562537639
2020-07-09 08:50:00,881.98,889.1957187146234
2020-07-09 08:55:00,887.53,889.46313482159
2020-07-09 09:00:00,888.05,890.1361001249098
2020-07-09 09:05:00,888.59,889.5053286839493
2020-07-09 09:10:00,896.82,889.7282042560961
2020-07-09 09:15:00,894.76,890.0660309032629
2020-07-09 09:20:00,886.6,890.677791856884
2020-07-09 09:25:00,887.51,889.6291503457682
2020-07-09 09:30:00,892.87,890.0625363438127
2020-07-09 09:35:00,888.78,890.34499688252
2020-07-09 09:40:00,884.98,888.8584947391832
2020-07-09 09:45:00,894.14,889.8243343545658
2020-07-09 09:50:00,886.9,890.445021618131
2020-07-09 09:55:00,882.78,890.0990993683195
2020-07-09 10:00:00,895.67,889.9777707751606
2020-07-09 10:05:00,886.83,890.176567546129
2020-07-09 10:10:00,887.35,889.9353401724861
2020-07-09 10:15:00,888.41,888.0124914592665
2020-07-09 10:20:00,880.86,888.5383243220119
2020-07-09 10:25:00,894.59,889.4260234640367
2020-07-09 10:30:00,884.58,887.4498094101093
2020-07-09 10:35:00,884.94,888.3271897403528
2020-07-09 10:40:00,888.37,887.9836768870078
2020-07-09 10:45:00,882.87,886.827799306129
2020-07-09 10:50:00,890.14,888.1512288619401
2020-07-09 10:55:00,882.74,887.3201171571543
2020-07-09 11:00:00,886.85,886.091863358181
2020-07-09 11:05:00,885.84,886.0623598987327
2020-07-09 11:10:00,888.19,886.018671673544
2020-07-09 11:15:00,892.14,886.655086566197
2020-07-09 11:20:00,886.41,887.7251662914575
2020-07-09 11:25:00,891.32,887.1128709543607
2020-07-09 11:30:00,882.77,886.7377990449171
2020-07-09 11:35:00,877.24,886.0886360808813
2020-07-09 11:40:00,903.48,887.746000725564
2020-07-09 11:45:00,886.51,886.6142234677012
2020-07-09 11:50:00,883.87,888.0577546689005
2020-07-09 11:55:00,895.57,887.7516268155133
2020-07-09 12:00:00,888.67,888.9943645557561
2020-07-09 12:05:00,886.75,889.528037168575
2020-07-09 12:10:00,894.2,888.5140391214694
2020-07-09 12:15:00,884.76,888.5296369849945
2020-07-09 12:20:00,886.4,888.8613674812572
2020-07-09 12:25:00,885.44,887.5200200698554
2020-07-09 12:30:00,884.32,888.2905191298757
2020-07-09 12:35:00,887.46,889.5829954244005
2020-07-09 12:40:00,883.27,887.2940601253781
2020-07-09 12:45:00,897.13,888.7341961693013
2020-07-09 12:50:00,884.98,888.1921472285219
2020-07-09 12:55:00,890.31,888.4288961572629
2020-07-09 13:00:00,892.07,888.3243695700129
2020-07-09 13:05:00,889.59,888.392339787854
2020-07-09 13:10:00,889.02,888.1648114657635
2020-07-09 13:15:00,885.5,887.2889101207728
2020-07-09 13:20:00,888.17,888.5173052282173
2020-07-09 13:25:00,887.2,888.021817652402
2020-07-09 13:30:00,888.79,888.5016043820657
2020-07-09 13:35:00,885.64,888.1764295115172
2020-07-09 13:40:00,888.5,889.1234883468435
2020-07-09 13:45:00,883.48,888.3286872455079
2020-07-09 13:50:00,890.22,888.3598205063751
2020-07-09 13:55:00,887.54,888.1189020618473
2020-07-09 14:00:00,884.35,887.57121478632
2020-07-09 14:05:00,886.38,886.9551882475362
2020-07-09 14:10:00,886.68,886.5691204108496
2020-07-09 14:15:00,885.88,886.9706331710134
2020-07-09 14:20:00,888.23,886.6857538229915
2020-07-09 14:25:00,887.3,886.8833176928615
2020-07-09 14:30:00,884.12,886.0802902985165
2020-07-09 14:35:00,896.0,888.0132847598926
2020-07-09 14:40:00,884.25,886.7503461315564
2020-07-09 14:45:00,889.63,888.3426803134441
2020-07-09 14:50:00,887.01,887.3545542994017
2020-07-09 14:55:00,877.36,886.0507373392625
2020-07-09 15:00:00,885.18,886.1043525122572
2020-07-09 15:05:00,896.88,887.420840416657
2020-07-09 15:10:00,881.46,886.7779712117543
2020-07-09 15:15:00,886.52,886.9129977195045
2020-07-09 15:20:00,887.88,886.7616378501724
2020-07-09 15:25:00,885.35,886.882558454305
2020-07-09 15:30:00,893.71,888.4507577990596
2020-07-09 15:35:00,886.71,885.990506862893
2020-07-09 15:40:00,888.57,887.9198146865369
2020-07-09 15:45:00,885.38,886.5613107729921
2020-07-09 15:50:00,891.99,887.643388676812
2020-07-09 15:55:00,883.48,888.5433098775262
2020-07-09 16:00:00,879.16,887.3940337190287
2020-07-09 16:05:00,883.98,886.0008957931647
2020-07-09 16:10:00,888.67,886.6103213689071
2020-07-09 16:15:00,888.63,887.123928067118
2020-07-09 16:20:00,885.43,886.2663774626171
2020-07-09 16:25:00,893.89,888.1516552307413
2020-07-09 16:30:00,884.55,886.6015635596143
2020-07-09 16:35:00,887.46,886.5145469435327
2020-07-09 16:40:00,889.72,886.7939070476551
2020-07-09 16:45:00,879.53,885.9986900411426
2020-07-09 16:50:00,888.7,885.995861242015
2020-07-09 16:55:00,888.63,886.0774544379227
2020-07-09 17:00:00,884.0,887.4099523411882
2020-07-09 17:05:00,891.99,888.029487588813
2020-07-09 17:10:00,882.91,886.8166611568386
2020-07-09 17:15:00,894.9,888.6068703653622
2020-07-09 17:20:00,879.19,886.4700530562602
2020-07-09 17:25:00,881.0,885.9637758909793
2020-07-09 17:30:00,884.19,886.006418633416
2020-07-09 17:35:00,883.37,885.6917499567619
2020-07-09 17:40:00,891.02,885.7174621750768
2020-07-09 17:45:00,887.93,886.3067513123517
2020-07-09 17:50:00,889.26,886.366833571074
2020-07-09 17:55:00,890.27,886.5571227954389
2020-07-09 18:00:00,889.07,887.1151968204312
2020-07-09 18:05:00,895.68,887.954011044915
2020-07-09 18:10:00,887.59,887.4900344534012
2020-07-09 18:15:00,893.55,887.7874036933331
2020-07-09 18:20:00,881.75,887.8452998961133
2020-07-09 18:25:00,900.17,889.9919016897663
